mean,var,median,std,label
-0.08071413225587822,0.059112941764235497,-0.1917604451608392,0.24313153181814057,1
-0.11601313503621424,0.0461009215430504,-0.1839009107227978,0.2147112515520563,1
-0.08249322267656004,0.04090558428815895,-0.12290008058419229,0.2022512899542521,1
-0.16746534972074492,0.03197115542804617,-0.21814811096872477,0.1788047969939458,1
-0.027628579690780083,0.031060010716904993,-0.05635550842377466,0.17623850520503456,1
-0.018142295132948478,0.029776515107133555,-0.0762544680102904,0.17255872944343775,1
-0.10351905958788798,0.032532276033937664,-0.16085924650890895,0.180367059170841,1
-0.22020265464905509,0.03415571836505839,-0.2369567533706252,0.1848126574806455,1
-0.13396141050686536,0.033247414692884204,-0.22660665871361646,0.18233873612835041,1
-0.19743003116396668,0.032523761083186026,-0.27749115253790996,0.18034345311983474,1
-0.21448014988168698,0.04053355331166605,-0.23563334363950178,0.20132946458893206,1
-0.13579462909740064,0.034665348934646505,-0.18902963458903205,0.18618632853850065,1
-0.1158333794367078,0.03188530192524097,-0.16553325035785532,0.1785645595442751,1
-0.23910489611901917,0.03655303111964587,-0.25888567417226416,0.19118847015352644,1
-0.22222112132502433,0.04704195260910624,-0.2710423139686057,0.21689156878289723,1
-0.2989987891476644,0.0348825347856481,-0.36168847298445433,0.18676866649855403,1
-0.09292123547417432,0.0489981146334503,-0.17850319831121125,0.22135517756187748,1
-0.05585712562400966,0.05256891190123235,-0.12878657281914244,0.22927911353028288,1
-0.37724574257495175,0.03483273527428259,-0.43870241260870657,0.18663530018268942,1
-0.16057803012908017,0.039031528863530014,-0.123616552983081,0.19756398675753134,1
0.012639164664793711,0.05950994054902538,-0.08300396533271859,0.2439465936409553,1
-0.012717820570845544,0.0669385403173951,-0.11198387633731044,0.2587248351384055,1
-0.00021933738271430855,0.06111142979506505,-0.07399110900853198,0.2472072608057155,1
0.021496939986595593,0.06018683487179208,-0.08644837179363626,0.24533005293235494,1
-0.1805535338642397,0.05285103419729607,-0.2353508277330255,0.22989352795869672,1
-0.37867209733074403,0.03785233033789947,-0.4183833295383768,0.19455675351397975,1
-0.20688311568132695,0.03562303105714797,-0.27062521885121166,0.18874064495266507,1
-0.1808010428303832,0.057100718778683564,-0.2679377407640481,0.23895756689982336,1
-0.248591392942376,0.061692679250494625,-0.3557458625404718,0.24838011041646355,1
-0.34080826796512914,0.0592335401302475,-0.4424053313241296,0.24337941599537027,1
-0.3192956853985309,0.04963169401925276,-0.4141177838711361,0.22278171832368285,1
-0.28757331379909196,0.05182553942552297,-0.35695085919188874,0.2276522335175365,1
-0.23569662918544207,0.048510392342924744,-0.33496991761677275,0.2202507487908378,1
-0.3464908493494192,0.050975232502651735,-0.3449043947218554,0.2257769529926643,1
0.15170005785976517,0.06555424928336742,0.125823151444393,0.2560356406506083,1
0.24066715932924462,0.04636317102036674,0.19374060458823805,0.21532108819241727,1
0.11766974930257629,0.05067352332976296,0.08589011803850546,0.22510780379578793,1
-0.1958719996236334,0.04597365219452604,-0.27727783258135996,0.2144146734589917,1
-0.38310396351849124,0.051307637834850046,-0.4674870346680199,0.22651189336290942,1
-0.5559924964886949,0.05586672805079992,-0.610079803301342,0.2363614352021072,1
-0.5777857153308298,0.049220187195549,-0.5429045115569833,0.22185623091441223,1
-0.34789219570874813,0.05819852834147686,-0.4152548796318072,0.2412437115065942,1
-0.23140993089686965,0.05914162902884776,-0.29428831295492314,0.24319052002256947,1
-0.11401765727168256,0.0563960223018326,-0.19840119417680852,0.23747846702771305,1
-0.17468960399273975,0.045027604307153274,-0.2587423154730346,0.21219708835691709,1
-0.2931730670403247,0.033038417260490845,-0.3701517461348661,0.1817647305185768,1
-0.4271238124311327,0.03171266502208927,-0.48673983492048,0.1780805015213324,1
-0.15031306581173354,0.03832283685473197,-0.1346565684637367,0.19576219465139832,1
0.053638348914719046,0.07029093075704085,-0.025553569980008482,0.2651243684708006,1
0.08609047664935779,0.07990665447339612,-0.010895066116679099,0.28267765117425914,1
-0.039820996750838514,0.06413488631554796,-0.09366364516263627,0.25324866498275556,1
-0.07768214967130724,0.03891201759659063,-0.1241928840212385,0.19726129269725126,1
-0.02743894055187893,0.06697586556538458,-0.13661317597573597,0.2587969581841807,1
-0.0574122770151884,0.061655523207779915,-0.11672478429667782,0.24830530241575574,1
-0.07716619607457413,0.05167058494205334,-0.10821788535072825,0.2273116471764114,1
-0.026616381118585466,0.04865387764748988,-0.11811611731056668,0.22057623998855788,1
-0.26250287956247964,0.039566062197895345,-0.3232460486951503,0.19891219720744965,1
-0.1937675335967618,0.039486631810731504,-0.2724577191015109,0.19871243496754676,1
-0.16490676560551537,0.04908315884936402,-0.21941470386956868,0.22154719327801023,1
-0.1538657624625367,0.05150966174537207,-0.2533744822132744,0.2269574007283571,1
-0.08270578366192449,0.04891414613849748,-0.10934973276149224,0.2211654270868245,1
-0.14092099099811647,0.04253143842530097,-0.2003178364785707,0.20623151656645736,1
-0.1979829020134363,0.03383218739429899,-0.2703574772269451,0.18393528045021432,1
-0.2646191538431583,0.042883674202968514,-0.3451699138014304,0.20708373717645845,1
-0.15714515524858003,0.0525629735035908,-0.22866489432628698,0.2292661630149351,1
-0.15375406546329987,0.05157384625951908,-0.2509452202292348,0.22709875882425928,1
-0.21259574618590596,0.046262638820341456,-0.28130684027965136,0.21508751432926426,1
-0.16134321744304364,0.0446979393375461,-0.22136619342379604,0.2114188717630148,1
-0.14179006775007486,0.04283043026625499,-0.22309976436148032,0.20695514070990118,1
-0.2407285094643862,0.03934386945830662,-0.31513587079903205,0.1983528912274954,1
-0.3351822310897551,0.04294918594333435,-0.4168925593017337,0.20724185374420473,1
-0.4305765920517834,0.037947078328230834,-0.4917638108390342,0.19480009837839105,1
-0.18177912791648002,0.03784941301711946,-0.23933354646644933,0.1945492560179027,1
-0.20398418303992938,0.05027732209608576,-0.2820707962474261,0.22422605133232346,1
-0.10860071835489109,0.07792882956242068,-0.05941502558054437,0.27915735627495236,1
0.03194196291562306,0.07407971973879837,-0.04280562738145681,0.2721758985266667,1
-0.04834256603881902,0.04522190431493739,-0.1364349173245954,0.2126544246305197,1
0.025300058676388064,0.057649854794339636,0.010572908609357494,0.24010384169008966,1
-0.1890896791411322,0.03947371141741577,-0.21869464287923623,0.19867992202891507,1
-0.12568493988189613,0.03486327440278875,-0.11311186964280913,0.18671709724283087,1
0.044507404245565624,0.02984137644221438,-0.0012972520216801423,0.1727465670924154,1
0.03448676291614299,0.03126748244274457,-0.030829522111041244,0.17682613619808743,1
-0.044794851242935266,0.03445213567377162,-0.1020148208160425,0.1856128650545851,1
-0.1295773639016247,0.03490768095014108,-0.17114590144449943,0.1868359733834496,1
-0.19989250313199405,0.04440725466828438,-0.21877069262283522,0.2107302889199471,1
-0.1269114886194004,0.03214310519620795,-0.1696003923121664,0.17928498318656794,1
-0.15891661794994297,0.03501479994922797,-0.2262353578416723,0.18712241968622567,1
-0.20837828332537647,0.035789552017645235,-0.2604064494711166,0.1891812676182429,1
-0.19657650388649053,0.03622947666748824,-0.24924124434072772,0.19034042310420624,1
-0.2292590642604783,0.03440830319982323,-0.29743818603020034,0.18549475248594832,1
-0.2980359030980303,0.03539938609031927,-0.3730639880162199,0.1881472457686247,1
-0.24906501877274287,0.0491534471071678,-0.23389443832503418,0.22170576696867358,1
-0.1664078786631983,0.03567803231173755,-0.2320219895139346,0.18888629466358206,1
-0.17673720723023956,0.04256691884530087,-0.180546463548583,0.20631751948223126,1
-0.15816882755593692,0.03488570667739246,-0.23519792381528734,0.1867771578041396,1
-0.21374706076260055,0.033460510589979335,-0.2710006780321166,0.18292214352007616,1
-0.2542550005478666,0.044906260094712235,-0.34545768207006344,0.21191097209609566,1
-0.16755295169150497,0.059565067400946484,-0.17537643576063863,0.24405955707766594,1
0.05025217992931171,0.037142805596983006,-0.015496184796547073,0.19272468860263597,1
-0.23575781962248768,0.031730156731870664,-0.2526027107678832,0.17812960655621138,1
-0.2441569374928283,0.043561442985203404,-0.2368487527290885,0.20871378245147923,1
-0.1849652612184411,0.047064471372278274,-0.2776455396417915,0.21694347506269523,1
-0.24642854141387552,0.0522000069079514,-0.34299452099754657,0.2284732082935577,1
-0.42226392880274655,0.03967006098399803,-0.432152052012003,0.1991734444749049,1
-0.2502875874984151,0.04886945673290833,-0.3297547066564812,0.22106437237354265,1
-0.24140189751199712,0.04369682790418058,-0.2966617020210184,0.20903786236990796,1
-0.2253778497071444,0.044431275721446395,-0.31629225431317554,0.2107872759951283,1
-0.24791496379940106,0.043317571271312985,-0.3165659480989396,0.20812873725488507,1
-0.30645504672221807,0.03549389690371279,-0.3428631545839906,0.18839824018210147,1
-0.11196425046373266,0.04285187690720494,-0.19738054813855294,0.2070069489345827,1
-0.0719634652853859,0.04841848533805142,-0.15711741154986905,0.22004200812129354,1
-0.03247673445212625,0.04438175754822033,-0.10155677283013012,0.21066978318738624,1
-0.08575089447661366,0.044026471552001525,-0.17629564320522423,0.20982485923265032,1
-0.21358560307614147,0.041039999629727354,-0.2929597696294155,0.20258331527973214,1
-0.2887929744034696,0.03667298535136852,-0.28713073082787416,0.19150191996783877,1
-0.16776346654246044,0.040488312086129165,-0.2383405732484388,0.20121707702411634,1
-0.23117202066793865,0.03614610137462922,-0.3054941822181,0.19012128069900336,1
-0.26034094309145805,0.03438712307138098,-0.2824293338418619,0.1854376527876175,1
-0.08348032668716679,0.03815084993136026,-0.11415073673912715,0.1953224255720788,1
-0.09406892773010958,0.054672932376030346,-0.1920997966820399,0.23382243770868172,1
-0.1509062562990841,0.05347999932734094,-0.26047170206643644,0.23125743085864492,1
-0.3619914183715398,0.042079354069322596,-0.4066528046970045,0.20513252806252497,1
-0.21646458947266806,0.033914282270012426,-0.2628247016516083,0.18415830763235316,1
-0.22511688711612407,0.053204826863195505,-0.3180276784068323,0.23066171520908169,1
-0.2558183037330424,0.047063011854849096,-0.235232511867832,0.21694011121701098,1
-0.10619157102535547,0.03989860711021985,-0.1969254407603727,0.19974635693854306,1
-0.18860586669223184,0.05177707358375199,-0.28801731105762696,0.2275457615156828,1
-0.2584813070370905,0.044018485403590456,-0.34987376961365,0.20980582785897645,1
-0.5579676513105005,0.02716755142163098,-0.6087497663189845,0.16482582146505742,1
-0.417720322145007,0.04789904715785106,-0.40478123642383584,0.21885850944811594,1
-0.21478723463457502,0.07624774531115938,-0.3078334718868428,0.2761299428007752,1
-0.13623796793123202,0.06466107061525403,-0.2553004430949222,0.2542854117232328,1
-0.1312955770132536,0.054037252482698764,-0.22228364790677907,0.2324591415339452,1
-0.13285179315642667,0.04148768387246493,-0.21820854719040172,0.20368525688538414,1
-0.26384861042112323,0.03639249688728025,-0.32370903192838274,0.19076817577174723,1
-0.17924454193335462,0.04797056607823264,-0.1824513358764024,0.21902183927232607,1
-0.08600931893550871,0.05970177891648979,-0.18216454575401053,0.24433947474055392,1
-0.32012329531671424,0.04470044276675851,-0.4037329637259067,0.2114247922235198,1
-0.20646013657148163,0.05119497610013016,-0.2140676150404321,0.22626306835215101,1
-0.01483367334537229,0.054113229071517735,-0.11564986377513731,0.23262250336439452,1
-0.10817175288207741,0.05866479840954089,-0.1249447983172892,0.24220817164072084,1
-0.0021742967870784884,0.04710981526421621,-0.09515147378723504,0.21704795613922792,1
-0.08638156686862988,0.07045404136639768,-0.05366146023965893,0.2654318017239036,1
0.08583555472888874,0.06152025810841641,-0.020403489755504878,0.24803277627849188,1
-0.0793520834863445,0.043750854875432434,-0.1665298051480919,0.2091670501666848,1
-0.3231602796901148,0.05274857159443009,-0.3454188322661447,0.22967057189468157,1
-0.5222355171540269,0.055731199389521875,-0.5493451522787092,0.2360745631988374,1
-0.2293739311046901,0.044480958444720685,-0.32450672320986373,0.21090509345371602,1
-0.2691140332472959,0.05863850462066992,-0.31744665936575506,0.24215388623904,1
0.03885484820475559,0.06668982550452567,-0.04600439675838392,0.25824373274975265,1
0.004510253646978483,0.0503055119156517,-0.09455528913202138,0.22428890279202782,1
-0.2397369586272011,0.04562171214790389,-0.27910310472896704,0.21359239721465717,1
-0.42395619129480805,0.03757916179447459,-0.4921732658639854,0.19385345443007868,1
-0.5100830463874433,0.039972474890429883,-0.5396750428874193,0.1999311753840053,1
-0.37605455169439045,0.046614026775643816,-0.4480158357888442,0.21590281789648744,1
-0.35078797007712115,0.04550786514532027,-0.41506351613473824,0.2133257254653556,1
-0.3976000148273379,0.03707233903310444,-0.469414872801374,0.19254178516131099,1
-0.3687579654106638,0.04208251237632289,-0.37556493839697314,0.20514022612915997,1
-0.08784246349387502,0.05048553082783117,-0.1420988678815518,0.2246898547505676,1
-0.06380719277455928,0.044852743958440695,-0.15256967276292055,0.21178466412476776,1
-0.2694880619376503,0.04115384513515484,-0.338096647972992,0.20286410509292874,1
-0.0933488083770971,0.04252426288182595,-0.1165302866957246,0.20621411901668119,1
-0.04090810304058338,0.060633286065885375,-0.14198773655574803,0.24623827092043465,1
0.12992240191182208,0.0650020115224549,0.14069688211107753,0.2549549205692153,1
0.455879261441834,0.04788584530580254,0.36137921720544597,0.21882834666880463,1
0.049819477313445666,0.04364919583220062,0.056331306561016675,0.20892389961945623,1
-0.17666270263289668,0.04173066485938036,-0.21463419963548655,0.2042808479994646,1
-0.3651065936481249,0.0547582826913775,-0.46697440311562133,0.2340048774948452,1
-0.45522484861247575,0.05243224152595612,-0.5486340435922944,0.22898087589568725,1
-0.3816342392093754,0.04408814342305208,-0.46833252026027616,0.20997176815717888,1
-0.32103254484640736,0.04152172216272322,-0.35927416921078187,0.20376879585138452,1
-0.19742214631223068,0.05323662834134343,-0.25361805623935313,0.2307306402308619,1
-0.0743291734155381,0.04849408809601824,-0.1796667036591158,0.22021373275983094,1
-0.1973393675426976,0.041132553534825984,-0.2415098476688243,0.202811620808143,1
-0.03642584680795708,0.04465636575395489,-0.03617578018101601,0.21132052847263771,1
0.013458510503272451,0.05351997093155487,-0.08963675198239304,0.23134383702954975,1
-0.018015162422470348,0.04586813260517418,-0.08798346505766519,0.21416846781254748,1
-0.08836515399851147,0.06333713029448394,-0.1711877183112089,0.251668691526149,1
-0.1625210678758219,0.06882847803592237,-0.2436611296763901,0.26235182110273675,1
-0.2150303949321857,0.04538188130424084,-0.2845799608107088,0.21303023565738466,1
-0.06552197351361463,0.08329913646563115,-0.019836506909465288,0.2886158978047314,1
0.21200731832875372,0.0589250185147042,0.11179416636595116,0.24274476001492637,1
0.17079641642544383,0.05816287848210902,0.08767123064040648,0.24116981254317263,1
-0.04855858696003482,0.045882238982226424,-0.1124630016040122,0.2142013981799055,1
-0.15744673909434487,0.03820201601707646,-0.20050114021618984,0.19545336020922346,1
-0.10884081012709122,0.043655384919403635,-0.17312429604261217,0.20893871091639202,1
-0.16807316052593202,0.04153233512577157,-0.2217186155944697,0.20379483586629857,1
0.10713482455655826,0.044129700274442074,0.0854089476235336,0.21007070303695866,1
0.12317808701624963,0.05867084467128798,0.015589728996467218,0.24222065285868583,1
0.055399819035291134,0.05343578528318234,-0.04668071433799516,0.23116181623093018,1
-0.13589412398728815,0.03841679982998275,-0.20451943436750497,0.19600204037198887,1
0.010199049460831947,0.038649425087065925,-0.03940860517243987,0.19659457033973732,1
0.054744135049394946,0.04381933188568599,-0.031113798360461225,0.20933067593089646,1
-0.08096126254145691,0.044425768603686945,-0.16400942176742356,0.2107742123782863,1
-0.24082847075924527,0.03870787601586047,-0.30981850771958175,0.19674317272998437,1
-0.1657099041058013,0.044053314562580076,-0.1556657618475425,0.2098888147629122,1
0.044156567874620065,0.0428984097616589,-0.029724897255083232,0.2071193128649738,1
0.06535527527168271,0.052133049983401535,-0.0016495606144909915,0.22832663003557324,1
0.01947210396778518,0.05066830782690196,-0.06043307646417655,0.22509621904177324,1
-0.10905981214322909,0.04923267656792687,-0.19603508326160235,0.22188437657466303,1
-0.26523019734207304,0.03882869957189742,-0.3278811423233037,0.19704999257015318,1
-0.001037001461507454,0.04431246142461083,-0.02608718881805743,0.2105052527245124,1
0.05917478359290124,0.0541020642008282,-0.011114970662861549,0.2325985042961975,1
0.12761685532736255,0.056758053245283255,0.09501175988888436,0.2382394871663454,1
0.14390463440349685,0.05288091312633781,0.05830621331937324,0.22995850305291562,1
-0.0043792609308028465,0.04065752974846178,-0.062110341866462374,0.2016371239342145,1
0.12875465666550234,0.03945481225946271,0.08299264845354022,0.19863235451321296,1
0.15109264897219474,0.05227243341460173,0.05634174842440034,0.22863165444575195,1
0.11213867038650298,0.053650363376832114,0.037553342664240846,0.23162548084533385,1
0.06968439469901677,0.0522795824033543,-0.010491158064068938,0.22864728820468067,1
-0.08156717976687337,0.049072486198645494,-0.1515092818787494,0.2215231053381238,1
-0.19582105690146764,0.042841567502240586,-0.20807508955286574,0.206982046328276,1
0.0022548015395690004,0.042919086291524265,-0.031809846453007745,0.20716922139044755,1
0.07440356453358452,0.04222551074551547,0.008404413368942591,0.20548846864365763,1
0.08809166224449927,0.041365071762868154,0.013335387444496081,0.20338404992247586,1
0.1947925766671114,0.04619613106328112,0.11312513197064737,0.21493285245229757,1
-0.0654270677515666,0.04407815449196258,-0.09473461901377891,0.20994798044268628,1
-0.21221441861684393,0.05047511881133006,-0.21741468393974733,0.2246666838036518,1
-0.07620540879698955,0.04287977077093935,-0.12291126592178139,0.2070743121947755,1
-0.01741170884669411,0.0443410937943728,-0.11244590781394087,0.2105732504245798,1
0.024309120689838475,0.06235227740744272,0.0482475536801933,0.24970438003255513,1
0.08208171727293863,0.05814150665856497,-0.02259475999510254,0.2411254998098811,1
0.01736611489893853,0.05268734890239874,-0.08196879867999253,0.2295372494877438,1
-0.0900506030830087,0.0494801042222643,-0.15310596484934214,0.22244123768371796,1
-0.17003028002777446,0.05951873811031457,-0.18589213546726918,0.2439646247108678,1
-0.01740736033112343,0.051735120197402826,-0.10449001814393333,0.22745355613268134,1
-0.14567753976510492,0.04508980610025155,-0.21518933734315968,0.2123436038599975,1
-0.07540347862065978,0.041660715953415174,-0.13129102108710383,0.20410956850038944,1
-0.010517667397070225,0.04692060785932671,-0.0850880706431163,0.21661165217810124,1
-0.04541557691636149,0.042659201528372874,-0.12077351542483797,0.2065410407845687,1
-0.1162914983760084,0.04318837469315566,-0.1903137074128631,0.20781812888474302,1
-0.14066844030683037,0.04451990007569866,-0.2210019565786268,0.2109973935282108,1
-0.26473229636221607,0.03813743500418306,-0.3187231806305163,0.19528808208434806,1
-0.06948174970228299,0.04032421053077013,-0.1523930327241455,0.20080889056705165,1
-0.30881544724751636,0.03758793019344506,-0.3661796369003786,0.1938760691613203,1
-0.17865926055530842,0.04427502991300555,-0.15838202375027324,0.2104163252055447,1
0.03328249160324131,0.05983046088165757,-0.06768640150687714,0.24460265918762528,1
-0.07882544812346344,0.05716861263796367,-0.18579949756786673,0.23909958728104,1
-0.11652039862685906,0.05076200593974835,-0.19884430555679117,0.22530425193446382,1
-0.10170375265619029,0.0473989790187996,-0.16887938591639295,0.21771306579716249,1
-0.11336401727080345,0.04223316385748087,-0.1951320696257959,0.20550708955527755,1
-0.14692349824392323,0.04218780333848125,-0.23127664162858758,0.20539669748679323,1
-0.24435046875996966,0.04378520321157184,-0.2685220932483347,0.2092491414834762,1
0.09186433852526951,0.059381438604496226,-0.02266115026913742,0.243683069999736,1
0.023082264794260947,0.061378415875269626,-0.08277535865320024,0.24774667681983067,1
-0.05321215106541582,0.056436089918450866,-0.12937992356684197,0.23756281257480277,1
-0.0639725247773609,0.05334599212177581,-0.15699276737357368,0.23096751313069078,1
-0.13199468719637183,0.04900232852135359,-0.23293959313191331,0.2213646957429156,1
-0.16289390744224216,0.04914368546166495,-0.23074211791915689,0.2216837510095518,1
-0.13762212225290882,0.04400472446222087,-0.20506925287398842,0.20977303082670296,1
-0.18591193346312376,0.04400699401793594,-0.26725574988578593,0.20977844030771117,1
-0.1342434535490532,0.04344102175232328,-0.1932092973757032,0.20842509866214118,1
-0.1672656849563989,0.043195877714826206,-0.24092969648753498,0.2078361799947887,1
-0.14083507285161548,0.04946470962786394,-0.17405114968231128,0.22240663125874627,1
-0.10590362300115438,0.053341432115495656,-0.19991953766531195,0.23095764138797326,1
-0.18223000710868134,0.05069022343447372,-0.27222830116252095,0.22514489431136056,1
-0.2229472842083119,0.04801777482843875,-0.3154611078749998,0.21912958455771953,1
-0.311023456655171,0.04200923334286363,-0.36482879829990544,0.2049615411311684,1
-0.15559414238327154,0.04019190793731541,-0.18740413598566735,0.20047919577181922,1
0.01443018886865773,0.05875943785560197,-0.10209181055104632,0.24240346089856465,1
-0.04749288754540424,0.06071707997316048,-0.1615043226775072,0.2464083601933191,1
-0.17528220732845096,0.05316977260664673,-0.2706423414353989,0.23058571639771344,1
-0.060528462582737357,0.0606589715099919,-0.04962349390143833,0.24629042106828253,1
0.03451767490302472,0.08479631046085913,-0.07205503831245563,0.29119806053759895,1
0.004977092090242528,0.0604134219525538,-0.08432611223360494,0.24579141960726336,1
-0.032331311284552654,0.05883861484884042,-0.1519121365863715,0.2425667224679437,1
-0.15184256783975,0.055436262619617815,-0.2278059009277862,0.23544906587119394,1
-0.18217124486521252,0.04997380872259885,-0.22918415875146303,0.2235482246017598,1
-0.10318008303747328,0.04291867759965831,-0.11460095370845216,0.20716823501603307,1
0.24895003094485635,0.038012844926652044,0.15034400723920527,0.1949688306541639,1
-0.02422028636957479,0.052021306015296746,-0.08428141814888787,0.22808179676444315,1
-0.3047304243348651,0.04363025639904029,-0.3520765056085733,0.20887856854890666,1
-0.3964046531329793,0.03768084401960142,-0.4628551471086944,0.19411554296243622,1
-0.2011707431757342,0.05850716912378946,-0.1698911553165604,0.24188255233437045,1
-0.09839802622777515,0.04219907395518252,-0.16294343459727764,0.20542413187155623,1
0.17696483296407248,0.06532784918768444,0.21128426235146158,0.2555931321215115,1
0.18894798274257005,0.03194623935528625,0.16870355601261916,0.17873510946449847,1
-0.0683559093172259,0.03742506935889295,-0.12142225127402573,0.19345560048469249,1
-0.2005131514436774,0.10769270257293846,-0.3067213284765432,0.3281656633058042,1
-0.3158570915044539,0.11738304424864104,-0.442369358142839,0.342612090050309,1
-0.44831351367980804,0.09824266888719269,-0.5659353672394491,0.31343686587125114,1
-0.4471909748530822,0.06075068078311898,-0.5615961486183418,0.24647653191149654,1
-0.47178617231116554,0.047486260050167366,-0.5210910981405337,0.2179134232904604,1
-0.1863513706423637,0.030465172551397572,-0.22578496656590472,0.17454275278967493,1
-0.0460678770879457,0.06521391357204404,-0.1286958233729184,0.25537015011947667,1
0.002140850164107514,0.058290782099898145,-0.0862860117761152,0.24143484027765783,1
-0.04728870262896906,0.04612049744891234,-0.13502290696940372,0.2147568332996935,1
0.06753845737608183,0.07028739628307555,-0.044614112924763125,0.2651177026965109,1
0.18088841915453305,0.0651615296840608,0.09873538919211222,0.2552675648884143,1
0.13550485215410016,0.07271538316607452,0.025578931090601463,0.2696579002478409,1
0.07863061444484105,0.07683974643716587,-0.045205403892930485,0.2771998312358178,1
-0.005009135959561172,0.06679720718428854,-0.1166660617203885,0.2584515567457247,1
-0.15804768883086004,0.06873737750969869,-0.22434494807202293,0.26217814079304685,1
-0.03274915415871309,0.07189227774865206,-0.13745388621220025,0.26812735360021,1
-0.0709305230603149,0.07321418770150771,-0.1847272112022065,0.27058120352586895,1
-0.04532386531627633,0.06814707608163573,-0.1591145319498647,0.26104994939979537,1
-0.16869603412202153,0.05430413751012914,-0.22106181911580208,0.23303248166324184,1
-0.04275762496022752,0.051950344421875023,-0.13760115195828956,0.22792618195783262,1
-0.21155989551419216,0.061914912131853864,-0.3151287781875272,0.2488270727470262,1
-0.2572529208951336,0.06027735755734231,-0.3546391312273458,0.24551447525012107,1
-0.2358424711737154,0.06427989318333675,-0.2961574405072538,0.2535347967899806,1
-0.07036152439764883,0.06097381869942498,-0.1360662528700035,0.24692877252241177,1
-0.05893476165875328,0.05796502576784794,-0.1581940245670375,0.24075926932902902,1
-0.06720107677230447,0.05391406124701629,-0.1754403053172427,0.2321940163893469,1
-0.06340793286880195,0.06931538678370368,-0.14202656282224202,0.26327815477875044,1
-0.06325377524701951,0.06538724482884857,-0.12062174851900927,0.25570929750176974,1
-0.03023028298369226,0.05374691425998934,-0.10144689940597988,0.2318338074138225,1
0.01480665645159483,0.0695147274094755,-0.01381532005949011,0.26365645717386765,1
0.2526686671792601,0.07708244567796646,0.1659125688104268,0.2776372555655427,1
-0.09766943429890984,0.05642766634578143,-0.15947434428428933,0.2375450827648963,1
-0.26319353922958216,0.05284171458147017,-0.3665598809863211,0.22987325764749184,1
-0.2950349948254768,0.06540387385590427,-0.34276619680483644,0.25574181092637993,1
-0.24831048606944803,0.0612999882916882,-0.3383898380065873,0.24758834441808483,1
-0.2892574581969807,0.07272608183702481,-0.3918399761844553,0.2696777370066443,1
-0.23233091889814933,0.06069987421185581,-0.28873025908787475,0.24637344461580232,1
-0.12242513797839882,0.05918039626196495,-0.20455435929900573,0.2432702124427998,1
0.004886279977253405,0.05597057478843155,-0.06122649919089693,0.23658101104786824,1
-0.053156678204470294,0.05275335202214225,-0.13734815148247434,0.2296809787991645,1
-0.05623621627805379,0.039229817460584356,-0.12751608605675568,0.1980651848775659,1
-0.14707185219919716,0.05500825260210591,-0.18978921260518775,0.2345383819380229,1
0.0667229775349602,0.0758864929783799,-0.03747186747493794,0.27547503149719377,1
0.005921298481625917,0.06588022679161216,-0.08869505527958377,0.25667143742849957,1
-0.14528739359515672,0.05998481187155789,-0.24738665414410488,0.24491796967874344,1
-0.2113856306549461,0.05402702263667602,-0.30244472212017337,0.2324371369568039,1
-0.22981474015754738,0.05965186116727472,-0.32828447645150716,0.24423730502786573,1
-0.21544455349314318,0.0549687258265093,-0.22619453475643922,0.23445410174810186,1
0.033275429925029354,0.057839853135983825,-0.0552368915167073,0.24049917491747,1
-0.05532545777983691,0.055213496639624444,-0.14151022530189866,0.23497552349047857,1
-0.15186139010854266,0.048261110712429084,-0.21817582886230355,0.2196841157490206,1
-0.1740422212361922,0.05715974986563675,-0.27545191500553956,0.2390810529206293,1
0.03538976500855314,0.06004617162730425,0.0073394107364569364,0.24504320359337506,1
0.05914176512382624,0.07846171509295335,-0.05443227599683796,0.28011018384370345,1
-0.025206735944724685,0.06766005044220641,-0.11700887246656766,0.2601154559848499,1
0.0035571621358332205,0.0592558653465681,-0.10290878873790513,0.24342527672073846,1
-0.15552433059487444,0.05621441011888133,-0.23796740283286952,0.23709578258349795,1
-0.06173904230488511,0.04755228120440695,-0.08411278423791746,0.21806485550039226,1
-0.07161471522428968,0.06407233314799672,-0.17254454513460593,0.25312513337872383,1
-0.2453242062627942,0.07464284086837807,-0.3375887841154297,0.2732084202003629,1
-0.28232587967960093,0.05167062497617347,-0.3844295578740679,0.22731173523637857,1
-0.28379709287890953,0.07200978707960501,-0.36885677177972565,0.2683463938263472,1
-0.2854572565292345,0.06597435993729261,-0.3834773258109079,0.2568547448214508,1
-0.38975617982498595,0.06170736242454352,-0.46028070815667943,0.2484096665279826,1
-0.2567117509665902,0.05611568252361256,-0.2649335930657383,0.23688748916650826,1
-0.20055422873763415,0.10379274598067967,-0.31964733307946536,0.3221688159656047,1
-0.20083319663552837,0.09251611389889233,-0.31007293078932474,0.3041646164478905,1
-0.2164909788327648,0.08257966543022137,-0.3254633443095915,0.2873667785778679,1
-0.23182387790944464,0.08076344983613643,-0.328176045500747,0.2841891092848852,1
-0.2840623155578424,0.05919181122459395,-0.3779613807090041,0.24329367280016542,1
-0.3606875134670291,0.06142639259166063,-0.4219797479417191,0.2478434840613338,1
-0.23700612679238434,0.08212815500849956,-0.3261241005148523,0.28658010225502323,1
-0.2801623981665769,0.08644352241172157,-0.35697532230887513,0.29401279293888144,1
-0.19384026533967907,0.0600511274306789,-0.20628068041823433,0.24505331548599563,1
